park_id,team,city,lat,lon,run_factor
ANA01,ANA,Anaheim,33.8003,-117.8827,97
ARI01,ARI,Phoenix,33.4453,-112.0667,103
ATL02,ATL,Atlanta,33.8908,-84.4678,101
BAL12,BAL,Baltimore,39.2839,-76.6217,103
BOS07,BOS,Boston,42.3467,-71.0972,108
CHI11,CHN,Chicago,41.9484,-87.6553,103
CHI12,CHA,Chicago,41.8300,-87.6339,98
CIN09,CIN,Cincinnati,39.0975,-84.5069,107
CLE08,CLE,Cleveland,41.4962,-81.6852,99
COL03,COL,Denver,39.7559,-104.9942,113
DET05,DET,Detroit,42.3390,-83.0485,99
HOU03,HOU,Houston,29.7572,-95.3552,98
KAN06,KCA,Kansas City,39.0517,-94.4803,101
LOS03,LAN,Los Angeles,34.0739,-118.2400,96
MIA02,MIA,Miami,25.7781,-80.2197,93
MIL06,MIL,Milwaukee,43.0280,-87.9712,100
MIN04,MIN,Minneapolis,44.9817,-93.2778,101
NYC22,NYA,Bronx,40.8296,-73.9262,103
NYC23,NYN,Queens,40.7571,-73.8458,97
OAK01,OAK,Oakland,37.7516,-122.2005,95
PHI13,PHI,Philadelphia,39.9061,-75.1665,101
PIT08,PIT,Pittsburgh,40.4469,-80.0057,98
SDN02,SDN,San Diego,32.7073,-117.1566,95
SEA03,SEA,Seattle,47.5914,-122.3325,95
SFO03,SFN,San Francisco,37.7786,-122.3893,93
STL10,SLN,St. Louis,38.6226,-90.1928,98
TBA01,TBA,St. Petersburg,27.7682,-82.6534,93
TEX11,TEX,Arlington,32.7475,-97.0826,104
TOR02,TOR,Toronto,43.6414,-79.3894,101
WAS11,WAS,Washington,38.8730,-77.0074,100
